2026-04-01 19:48:20 | INFO     | PID:35688 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_0] AgentManager: Initializing 5 agents...
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '林黛玉'.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '王夫人'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '王熙凤'.
nt 'plan' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '薛宝钗'.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾迎春'.
ent 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '薛蟠'.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '赵姨娘'.
nent 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '袭人'.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '紫鹃'.
2026-04-01 19:58:21 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:251 - [pod_4] All agent states saved successfully.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '薛姨妈'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾惜春'.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾宝玉'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾探春'.
2026-04-01 19:58:21 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:251 - [pod_1] All agent states saved successfully.
2026-04-01 19:58:21 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:251 - [pod_2] All agent states saved successfully.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾政'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾母'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '贾环'.
2026-04-01 19:58:21 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:251 - [pod_3] All agent states saved successfully.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '史湘云'.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '妙玉'.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '平儿'.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '晴雯'.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '李纨'.
2026-04-01 19:58:21 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:251 - [pod_0] All agent states saved successfully.
2026-04-01 19:58:24 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:39612 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:27008 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:4232 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:39612 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:39612 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'profile' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'state' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:28860 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:39612 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:6404 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-01 19:58:24 | INFO     | PID:19932 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
